x,y,name
122.0863,13.7859,Pitogo
120.8198,17.3791,Boliney
121.0492,14.811,San Jose del Monte
120.5623,16.3912,Tuba
120.3171,16.6163,San Fernando
120.8778,15.5864,Santo Domingo
120.666,17.9153,Nueva Era
120.9084,14.8178,Balagtas
121.1019,13.8802,San Jose
121.0302,13.7845,San Pascual
122.9557,14.1123,Daet
121.6557,17.9018,Alcala
121.2933,13.8958,San Antonio
122.4674,13.7377,Buenavista
120.3633,17.5889,Santa Catalina
119.8945,16.3857,Bolinao
120.766,15.0947,Santa Ana
121.2478,14.0614,Alaminos
120.7304,14.0195,Tuy
121.2221,16.9726,Mayoyao
121.477,17.7918,Piat
119.9805,16.1566,Alaminos
120.8711,13.6601,Tingloy
121.4725,14.1456,Majayjay
121.0466,14.907,Norzagaray
120.9474,17.6635,Lacub
120.5203,17.5427,San Quintin
120.9889,17.5644,Malibcong
120.7104,17.6491,Dolores
122.1425,18.4577,Santa Ana
120.6514,14.9966,Bacolor
120.9233,13.8802,Taal
121.444,17.4136,Tabuk
120.8132,15.9843,San Quintin
121.0836,14.3385,Biñan
121.6393,16.9906,Aurora
120.8218,16.9958,Tadian
120.0703,15.0611,San Felipe
123.1403,13.6162,Gainza
120.8554,14.4168,Rosario
120.4436,16.5196,Burgos
120.4951,17.3332,Burgos
120.5362,14.8012,Orani
120.6953,17.3182,Luba
120.7048,17.4331,Manabo
120.5422,14.7694,Samal
121.738,17.7525,Iguig
120.5195,18.0618,Paoay
124.0053,12.9708,Sorsogon City
122.9097,14.1737,Vinzons
120.0555,15.1589,Cabangan
120.9753,13.5198,Sabang
121.0201,14.551,San Lorenzo
121.011,14.6421,Masambong
121.0287,14.6674,Bahay Toro
121.0097,14.6679,Baesa
121.0381,14.6797,Tandang Sora
121.0338,14.662,Bagong Pag-asa
121.0282,14.6623,Santo Cristo
121.0227,14.6591,Ramon Magsaysay
121.0245,14.6534,Veterans Village
121.0181,14.6561,Katipunan
121.0096,14.6528,Apolonio Samson
121.0238,14.6492,Bungad
121.0317,14.649,Phil-Am
121.0451,14.6572,Vasra
121.0525,14.6512,Old Capitol Site
121.056,14.6535,San Vicente
121.0561,14.6483,UP Village
121.0555,14.6691,Culiat
121.0568,14.6826,Pasong Tamo
121.0033,14.664,Balong Bato
121.0523,14.6983,Sauyo
121.05,14.7065,Santa Lucia
121.0814,14.6972,Commonwealth
121.029,14.7054,San Bartolome
121.0386,14.7129,Gulod
121.0285,14.7168,Capri
121.0279,14.7203,Nagkaisang Nayon
121.0382,14.7215,Novaliches
121.0438,14.721,Santa Monica
121.0356,14.7297,San Agustin
121.0444,14.7339,Kaligayahan
121.0661,14.7275,Greater Lagro
121.062,14.7367,Pasong Putik Proper
121.0973,14.7065,Payatas
121.0764,14.6847,Holy Spirit
121.0624,14.6364,Botocan
121.0593,14.6381,Sikatuna
121.063,14.6424,Krus na Ligas
