x,y,name
16.4691,7.1046,Paysannat
16.39,7.1681,Poubati
16.0831,7.0855,Poube
16.3899,7.1553,Poubol 2
16.4008,7.0895,Poufin
16.1506,7.0784,Poukone 2
16.3787,7.0765,Poumbaindi 1
16.3939,7.1751,Poumbol 1
16.3191,7.1177,Poumbol 3
16.3966,7.1324,Pounambo
16.3737,7.0622,Poungbao
16.478,7.0984,Poungbe
16.4814,7.0986,Pouwonron
16.3294,7.1124,Sara
16.2871,7.0905,Sibere 2
16.3335,7.1139,Simbo
16.0912,7.1154,Souri
16.1051,7.1174,Souri Seni
16.2965,6.8687,Terendji
16.2933,6.872,Toulara 1
16.3566,7.0418,Toulmbao
16.3554,7.0389,Toulmbao 1
16.3423,7.0271,Voh
16.3934,7.0946,Wahoule
16.3345,7.0113,Wali
16.3218,7.1132,Zango-Be
16.499,7.098,Zoh-Yambou
16.2933,6.872,Toulara
16.2859,7.0912,Fakayan
16.3247,7.0123,Koun po sud
16.2941,6.9556,Leourou
15.7875,4.2555,Berberati
15.6552,4.1406,Anon
15.6507,4.1437,Bambelo
15.8693,4.2312,Batayanga
15.6402,4.133,Beina-Wayo
15.7532,4.2511,Bellevue
15.6454,3.9021,Bendongue
15.7278,4.1925,Bissa 1
15.7261,4.2012,Bissa 2
15.6684,4.1621,Bogomta
15.9236,4.2615,Camp Batouri
15.7024,4.1849,Dangmo
15.7799,4.2641,Djambala
15.6472,4.138,Dongo
15.8865,4.2325,Doroko
16.0333,4.1453,Gbabang
15.8613,4.2386,Gbazi 2
15.8702,4.2254,Goffo
15.6794,4.1747,Gozolo
15.8417,4.2433,Kalabonzi
15.909,4.2099,Kopito
15.9798,4.156,Libongue
15.6986,4.177,Madoukou
15.7228,4.1907,Mokambo
15.9111,4.2304,Moliko
15.9077,4.2202,Mongata
16.0129,4.1493,Nagati
15.6289,3.9263,Nakoe-Ndoe
15.85,4.2031,Ngobolo
15.9362,4.2662,Ngondo
15.9661,4.1604,Ngotto
15.6482,4.0364,Ngoukou
15.7125,4.1848,Nguenze
15.9474,4.1865,Siriri
15.637,4.1217,Soumon
15.6697,4.1537,Tapourou
15.648,4.1337,Wando
15.7438,4.2229,Wapo
16.0417,4.1371,Wombo
15.8446,4.2362,Wotoro
15.7406,4.2157,Ouapo
15.9194,4.195,Gofo
15.9568,4.1639,Nadjembe
15.1374,4.1211,Gamboula
15.172,4.1387,Assamba
15.1924,4.1606,Babesso
15.0676,4.3908,Badan 1
15.0755,4.3665,Badang 2
14.7322,4.6993,Banga-Boumbe
15.0174,4.4556,Beina
14.922,4.6245,Beina 2
15.1174,4.3087,Belissambe
14.7923,4.6155,Bobondoko
14.9397,4.4757,Bolambili
14.7714,4.689,Bolondo
14.9039,4.5145,Botongo
15.0142,4.4448,Bougogo
15.0349,4.4181,Bouinawe
14.8728,4.5431,Dazou
15.0917,4.3637,Dilapoko
15.1172,4.3032,Dimbele-Solia
15.3003,4.2293,Dongo
15.3204,4.2423,Doubanga
14.8252,4.5775,Gangli
14.9068,4.5096,Gbandio-Nago
14.9009,4.527,Gbandio-Nago 2
14.8911,4.5348,Gbandio-Zouta
15.3155,4.2491,Gbapo
14.8944,4.52,Godawa
15.0518,4.4027,Issi 1
15.0553,4.3888,Issi 2
15.0997,4.3513,Issi 3
14.9222,4.6306,Kelou
14.9767,4.4547,Kiamon
15.016,4.4319,Kobi 1
15.017,4.426,Kobi 2
15.2254,4.1993,Korando
14.8648,4.5464,Koumbo-Gbala
15.113,4.2803,Kpengue
15.2741,4.3926,Libala
14.9529,4.467,Mbelekobo
15.1771,4.0876,Mbo-Kosso
14.9673,4.463,Mbonga
14.7453,4.6466,Messe-Lipondi
15.2013,4.0512,Mombang
15.2459,4.207,Moussa-Ngoe
14.9227,4.5681,Nabeli-Pondo
15.2707,4.2153,Nabimon
15.3615,4.2504,Nangoko
15.0722,4.3771,Nassokoyo
14.9102,4.4993,Ndang
14.8468,4.5579,Ndjol
14.9996,4.4619,Ndokpata
15.3523,4.2459,Ndoumba
14.9318,4.4842,Ngam-Ngam
15.1023,4.3436,Ngbadila
14.8192,4.598,Noufou 1
14.814,4.5884,Noufou 2
15.3063,4.2425,Soroma
15.1171,4.3157,Touinra
14.7684,4.68,Wayombo
15.1089,4.3257,Yangba
14.7626,4.638,Yele-Wayombo
14.9813,4.463,Yipe
14.7633,4.6153,Noufou
14.8756,4.5014,Bandio zouta
15.0003,4.4331,Dilakpoko
15.0607,4.3938,Gbadila
15.1022,4.3441,Yongba
15.252,4.2012,Korondo
15.1729,4.1246,Ngamboula
15.496,3.9099,Sosso-Nakombo
15.6043,4.0877,Unknown
15.5521,4.0466,Be´na-Doemo
15.7725,3.7611,Botouri-Limite
15.6171,4.0789,BoukÞrÞ
15.6137,4.0733,Boukere 2
15.608,4.0781,Daigo
15.6234,4.0951,Dario
15.5936,3.8399,Dorgo
15.5913,4.0647,Gari
15.6762,3.7903,Gbangala
15.6193,3.7999,Gboutou
15.5946,3.8383,Guelembe
15.6086,4.0696,Mbolikombo 1
15.6038,4.067,Mbolikombo 2
15.6112,4.0841,Ngakondo
15.6585,3.7905,Ngama-Gbasso
15.5426,3.9953,Ngandio
15.44,3.9236,Nzembe
15.5331,3.8849,Ouloukombe
15.4636,3.9229,Tikoungou
15.5825,3.8748,Timanga
15.53,3.9751,Wambilo
15.5799,3.853,Yamene
15.6236,4.1062,Zabo
15.6178,4.0934,Zabo Nangouli
15.4577,3.9241,Ngaripondo
15.5015,3.9114,Sosso
