x,y,name
-4.0649,14.5793,Tiamoye
-4.0463,14.5089,Banguitaba
-3.9884,14.5271,Bomboukoré
-3.9981,14.5364,Boumbou Koro
-4.0125,14.5695,Mamourou
-3.9907,14.5848,Dongoro
-4.0783,14.5857,Bobore
-4.0125,14.5903,Komboko
-3.9866,14.6085,Samoloye
-4.08,14.7434,Kona
-4.0895,14.7498,Saya
-4.0808,14.757,Komio
-4.0866,14.7816,Kamaka
-4.0891,14.7909,Tougel Kadi
-4.0871,14.8179,Sensé
-4.0665,14.8432,Sanséladji
-4.0619,14.856,Batamani
-3.9995,14.8937,Kotaka
-4.0396,14.8958,Saré Mama
-4.007,14.915,Ninga
-4.0944,14.5174,Sévaré
-4.5717,14.7471,Oualo
-4.5537,14.7542,Tenda
-4.5538,14.7268,Bonga
-4.42,14.7338,Sare-Faba
-4.5899,14.781,Tibitaba
-4.5989,14.7867,Youré
-4.5176,14.8163,Toguel-Kadi
-4.5012,14.8344,Koyésouma
-4.4066,14.8708,Sormé
-4.3522,14.8788,Koundouba
-4.3265,14.9193,Kakagnan
-4.3945,14.803,Tounna
-4.6259,14.6142,Kala
-4.6769,14.6402,Tina
-4.4319,14.6891,Saré Faba
-4.5382,14.8556,Fokolona
-4.8108,14.7908,Goudiri
-4.5434,14.8119,Kana
-4.4268,14.7574,Sérendou
-4.8134,14.8006,Tohioukourdé
-4.4598,13.9933,Tiékorabougou
-4.276,14.1309,Séguéra
-4.2376,13.9663,Kouonbaka
-4.2016,14.0026,Diaba-Allaye
-4.2412,14.0171,Kaka
-4.1979,14.0716,Guitovéli
-4.4182,14.2921,Sanguira
-4.2882,13.9811,Kounti
-4.2831,13.9914,Ndobougou
-4.3308,13.9919,Ndorobougou
-4.2565,13.9778,Diamonda
-4.1808,14.0675,Boundaga
