x,y,name
11.9087,4.4475,NDOKOA
11.9093,4.4471,NKOL-ETON
11.9089,4.4476,PLATEAU
12.3517,4.6808,EBOLBOUMOU-MEKA'A-ANDOM
12.3511,4.6808,EDOUMDANE
12.3515,4.6809,EKANG-FANG
12.3511,4.6803,ONGO'O-ENDOUM-YAMBA-ESSOUM
12.351,4.6809,ALANGANA-ETSINGUILI
12.3511,4.6806,KOKOA
11.0897,2.8493,Mvila
11.0746,2.8553,Biwong-Bulu
11.1033,2.8613,Nkoulemakong
13.3702,9.673,bantai I
13.3713,9.6709,moudanre
13.3726,9.6733,ardo bai
13.3715,9.6733,matapare
13.37,9.6738,mafa II
13.3734,9.6696,matafalre
12.8926,2.7552,Metomessi
13.2783,6.4703,danfili
13.3712,9.6719,mbaiwa
13.3717,9.6718,bantahi
13.2724,6.47,PANGAR
13.3708,9.6725,ouro-kari
13.3713,9.6721,bachéo 'B'
13.3708,9.6727,mbarga
13.3705,9.6727,mboutou nene
13.3706,9.6729,malkourou
13.3675,9.6709,DJAOURO-MOUSSA
13.3687,9.6736,campre
13.3698,9.6714,nassarao
13.3686,9.672,kessoure
13.3662,9.6744,ouro-mo-ou
13.3659,9.6719,bai
9.2505,3.9592,Bonabile
9.221,3.97,Essele village
9.1153,4.0416,Etome village
9.1796,4.0123,Kie Village
9.1475,4.0406,Lower boando village
9.266,4.0809,Meviokulu village
9.1831,4.0677,Middle Bonjongo
9.1667,4.0479,Mukunda village
9.1564,4.0131,Ngeme village
9.2905,4.0815,Ombe
10.8504,3.2401,Abam
11.291,3.2962,Abang Betsenga
11.0381,2.5995,Abang Bétel
11.1318,2.9347,Abang
10.4141,2.4203,Abem
10.5081,2.9335,Abiete
11.2567,3.0978,Abiete
11.3036,3.2607,Abodomveng
10.9076,2.7918,Abomvomba
11.2146,2.9081,About
11.0727,2.6735,Abouta
11.123,2.9691,Adjap Biyeng
10.8599,3.0375,Adjap Essawo
11.0536,2.9483,Adjap Essaébondan
11.3358,2.6064,Adjap
11.2275,2.7526,Adjap
10.1922,2.8149,Adjap
11.3167,2.8684,Adjap
11.2471,2.8991,Adjap
11.1235,3.1064,Adjap-Bané
11.1303,3.0693,Adjap-Fong
9.9854,2.384,Afan Essokyé
10.8368,2.634,Afan
10.8239,2.6449,Afan
11.2078,2.7667,Afanengong Yessok
11.0591,2.9333,Afanéngong Adjap
11.0632,2.9301,Afanéngong Evele
11.3403,2.4598,Afenan
11.1015,2.941,Akak Essatolo
11.103,2.5084,Akak Métom
11.234,2.8785,Akak Yévol
11.3332,2.5946,Akam Messi
11.0539,3.1753,Akie
11.0728,2.5166,Akina
11.2724,2.7234,Ako'okas
11.2432,2.7357,Akok
10.2775,2.7821,Akok
11.1668,3.2699,Akok
11.2943,2.4168,Akom Bikak
10.4885,2.4363,Akom
11.3498,2.6263,Akom
11.2983,2.7871,Akom
11.0488,2.9427,Akom
11.1746,2.4866,Akonékyé
11.29,2.3922,Akoulouzok
10.9123,3.2729,Alde
10.5883,2.3705,Alen
11.1078,2.7826,Alen
10.4064,2.386,Aloum I
10.5844,2.279,Aloum II
10.7193,2.7638,Aloum II
10.691,2.7765,Aloum II
10.9573,2.9726,Aloum Yémveng
10.7228,2.8121,Aloum
10.7175,2.8166,Aloum
11.255,2.7356,Amvam
11.0788,2.9296,Amvan
11.087,2.8799,Ando'o
11.3687,2.985,Ando'o
11.0266,2.249,Andok
11.1676,2.5109,Andom
11.3865,2.3556,Andong
10.7799,2.3236,Angalé
10.0858,2.8438,Angalé
10.9126,3.0216,Angbwek
10.8829,2.3366,Assam
11.3479,2.3799,Assandjik
10.5289,2.427,Asseng
11.1361,2.8368,Asso'osseng
10.4325,2.7893,Assok I
10.5741,3.0504,Assok II
11.0569,2.2544,Ata'a Ntem
11.1225,3.0605,Ating
11.3383,2.9712,Ato'oveng
10.4863,3.2963,Atog Boga
11.3618,2.3736,Aveng Abaé
11.0596,2.7287,Avoulsobo
10.4479,2.3681,Aya'amang
11.1276,3.2676,Ayéné
11.1155,2.8764,Azem
10.2062,3.0558,Bandévouri
9.9693,3.0523,Bebambwé
10.7714,2.193,Bekwé
9.9059,2.9283,Bengandwé
11.1102,2.7746,Biba I
11.0974,2.7592,Biba II
11.3152,2.7873,Biba
11.1794,2.1846,Bibein
10.7039,3.2338,Bibia
10.4041,3.0167,Bibindi
10.6605,3.2799,Bibondi
10.6801,2.7868,Biboulemam
10.6644,2.8112,Biboulemam
11.2594,2.8824,Biboulemam
10.6986,2.4345,Bidjap
10.1032,3.0143,Bidou I
9.9921,2.8605,Bidou II
10.0039,2.8564,Bidou III
10.2195,2.7343,Bifa
10.6939,3.2651,Bikoka
11.2536,2.411,Bikon
10.564,2.8841,Bikop
10.9483,2.8446,Bikou'ou
10.8353,3.1501,Bikouba
10.7316,3.225,Bikoui
11.2052,2.8303,Bikpwae
11.2891,2.6761,Bikpwaé
11.1594,2.9386,Bilon
11.3035,2.5733,Bindameyos
10.8105,2.721,Bindem
10.7958,2.207,Bindom
11.31,2.1945,Bingong
10.8787,3.0153,Binyina
9.9872,3.099,Bipaga I
10.0215,3.141,Bipaga II
10.006,3.123,Bipanga I
11.335,2.6498,Bissobinlam
11.1814,2.9447,Bissok
