x,y,name
40.4563,-13.4251,"Napolimuite ""A"""
40.4481,-13.4045,"Napolimuite ""B"""
40.426,-13.3949,Nicupwa
40.4974,-13.47,Nimandro
40.2049,-13.2645,Muerota
40.229,-11.7745,Diseminado_02
40.2246,-11.7724,Diseminado_03
40.1002,-11.7808,Diseminado_04
40.097,-11.8328,Mienguleia
40.1097,-11.8064,Primeiro de maio Nguri
40.3038,-11.6998,diseminado_01
40.0099,-11.8911,Diseminado_05
40.001,-11.8895,Diseminado_06
39.984,-11.8882,Diseminado_07
39.9652,-11.927,Diseminado_08
39.9628,-11.9291,Diseminado_09
39.9635,-11.9304,Diseminado_10
39.9546,-11.9304,Diseminado_11
39.9504,-11.9605,Diseminado_12
39.9262,-11.9792,Diseminado_13
39.928,-11.9678,Diseminado_14
39.9035,-11.9702,Diseminado_15
39.902,-11.9753,Diseminado_16
39.8901,-11.9795,Diseminado_18
39.8858,-11.9808,Diseminado_19
39.9933,-11.9009,Diseminado_21
40.0849,-11.7833,Diseminado_22
40.0717,-11.772,Diseminado_23
40.0888,-11.7445,Diseminado_24
40.1111,-11.8969,Litamabda
40.0155,-11.9169,Litandacua
40.0743,-11.8882,Novo Cabo Delgado
40.154,-11.7236,Diseminado_25
40.1577,-11.7184,Diseminado_26
40.166,-11.7165,Diseminado_27
40.3198,-11.6887,Diseminado_28
40.1143,-11.753,Diseminado_28
40.363,-11.6602,Narere
37.4155,-14.9501,Malema
40.7846,-14.6418,Neteque
35.5321,-16.2431,Dula
35.5759,-16.2555,Mangassanja
35.9454,-16.193,Macuaneua
35.94,-16.206,Mulunga
36.0365,-16.3877,Namagojoa
36.092,-16.3994,Murruaneua
36.1426,-16.3922,Nampambala
36.0444,-16.3814,Cochane
36.051,-16.3683,Cochane
35.3629,-16.2161,Gurugunha
35.9633,-16.3618,Geral
36.5908,-16.8188,Namanjavira
35.6786,-16.1121,Mbizi
35.6585,-16.1177,Ponderane
35.6228,-16.2203,Vulalo
35.5707,-16.1572,Mbesa
35.4641,-16.35,Muanhambo
35.6176,-16.3355,Maua
35.6313,-16.3149,Dulanha
35.6674,-16.2905,Nambuzi
35.3127,-16.2173,Majaua
35.4546,-16.168,Dachudua
35.8413,-16.0609,Chizongue
35.8163,-16.05,Matage
35.8654,-16.0233,Chitambo
35.8696,-15.9901,Ntoco
35.6945,-16.431,Macombe
35.7562,-16.3696,Capindo
35.8172,-16.4685,Sabelua
35.9679,-16.4565,Saenda
35.8236,-16.4661,Nadombe
35.7856,-16.2322,Calavete A
35.7242,-16.2594,Simbe
35.8041,-16.364,Líquide
35.8073,-16.4078,Mandua
35.6555,-16.2298,Mtete
35.6325,-16.1521,Morlongoza
35.631,-16.1907,Chissulo
35.7572,-16.3998,Saleman
35.819,-16.4168,Colovico
35.4801,-16.4208,Ropa
35.7616,-16.2482,Lonhanene
35.6927,-16.2781,Ngema
35.8047,-16.1399,Manganira
35.8121,-16.1609,Sombua
36.3724,-16.4178,Nagoa
35.3135,-16.2988,Berua
35.7923,-16.2049,Têngua
32.8909,-26.7357,Mamoli Mission
34.9456,-12.4924,集落
35.3929,-24.2348,Legogo
34.8643,-21.3696,Pande
33.8713,-19.7273,Mamono
33.2011,-17.9547,Nhazonia
33.2039,-18.3254,Honde
33.3563,-17.1201,Mangula
37.2168,-16.3119,Nampevo
35.1867,-23.733,Matacalane
40.2185,-11.7686,Acampamento Mumo
40.2053,-11.7446,Acampamento oitavo congresso
40.127,-11.7754,Buti
40.0769,-11.8262,Expansao 1 Machava
40.228,-11.7921,Ibo
39.9468,-11.9483,Matambalale
39.9379,-11.9618,Nantica
39.9588,-11.9559,Xitoio
40.3509,-12.997,Cuaia
40.3709,-13.0629,Nacopo
40.3878,-13.0137,Nangua
40.3506,-12.9591,Nanjua
40.3838,-12.9961,Nuamapala
40.2661,-12.9656,Pulo
40.3327,-12.9821,Saul 2
40.3558,-12.9363,Tratara
40.3142,-12.9663,Unidade
40.3733,-12.9701,25 de junho
38.1462,-13.4586,Kuekue
33.7607,-21.7938,Mechisso
