x,y,name
32.0167,8.6833,Kurnyith
32.2333,8.6833,Tok Rial
30.9331,8.6874,Tundi
32.0506,8.6878,Nyirol
31.2596,8.6884,Faiching
31.993,8.69,Pading
31.2537,8.6908,Kor
31.1535,8.6963,Wichden
32.0134,8.698,Panyang Luel
30.7227,8.7085,Kuerjangni
31.9479,8.7326,Fanyangluel
31.2674,8.7196,Pagil
31.0727,8.7199,Akai
31.1715,8.7304,Rup Majaak
31.2424,8.7309,Thaidhiup
31.0167,8.7333,Fanawak
30.6775,8.7338,Uleng
31.0432,8.7374,Fawagik
30.99,8.74,Deng Rial
31.9333,8.75,Kunmir
31.1497,8.7504,Weygwori
30.9878,8.7507,Yafgar
31.0433,8.7571,Toragain
32.09,8.76,Toriak
30.6804,8.7611,Konyial
32.1,8.7667,Piath
31.0128,8.7692,Nyongchar
30.66,8.7749,Gwigwi
31.2685,8.7809,Tidbil
30.6802,8.7914,Kuacdeng
31.3603,8.7924,Mawiek
30.6426,8.7953,Rublik
32.3333,8.8,Tel Luwangni
30.6801,8.8029,List
30.6725,8.8058,Nyadin
30.6511,8.808,Gadul
30.6971,8.8126,Koljak
31.86,8.81,Wunarual
31.85,8.8167,Wunanomdamir
32.4564,8.8122,Tel-Bielli
30.6558,8.8209,Berad
32.09,8.83,Manyang
30.661,8.831,Twengdeng
30.716,8.8326,Tanyir
31.1852,8.8327,Fawal
31.0333,8.8333,Muk
31.05,8.8333,Torgath
31.8333,8.8333,Wunador
32.5339,8.8442,Wengin
30.6722,8.8472,Kuan
31.277,8.8482,Kolatong
30.7326,8.8525,Nekan
32.5114,8.856,Chuai
30.7025,8.8544,Letkabon
31.8313,8.8583,Biar
31.2167,8.8667,Normanyang
30.9775,8.873,Fankir
31.3036,8.8809,Kulerau
31.2333,8.8833,Wadpir
31.2833,8.8833,Mawyek
31.8182,8.8867,Nyinabot
30.69,8.89,Laulau
30.71,8.89,Dornor
32.4671,8.8962,Patielnyang
30.744,8.8963,Nydin
30.5003,8.8992,Fulkwoz
31.8117,8.9041,Wunging
32.4778,8.9111,Nyang
32.4245,8.9141,Longlet
30.7188,8.9162,Tam
32.436,8.92,Weibuini
31.3315,8.9238,Ayien
31.77,8.9272,Dhiak Kuei
30.9716,8.92,Long
31.5,8.93,Gwung Tur
31.3087,8.9305,Wundong
30.71,8.9415,Fasay
31.7667,8.9457,Kuey
30.3525,8.953,Akuem
31.2956,8.9534,Diera Buk
30.77,8.96,Fanyang
30.6949,8.9632,Ruv-Dub
30.7111,8.9646,Toch
31.0798,8.9625,Wargar
31.4463,8.9688,Manadwai
30.37,8.97,Gon
31.31,8.98,Dier
31.77,8.98,Kolarel
31.7694,8.981,Wunakei
32.4172,8.9883,Chuil
31.5923,8.9893,Wunrok
32.4013,8.9932,Shwil
31.5259,8.9936,Wunlam
31.2812,8.9951,Dier Abwogh
30.6515,8.9974,Wunlam
31.53,9,Wuriyang
30.7054,9.0068,Fayat
31.3688,9.0091,Reng Agayng
31.2869,9.0093,Wunadong
30.7204,8.9785,Longtam
31.7591,9.0123,Kan
31.6833,9.0167,Tur Machar
31.73,9.02,Mulgak
30.7312,9.0213,Kwendil
32.4187,9.0238,Miau
30.6904,9.0274,Mayen Pajok
32.4146,9.0291,Kormayom
31.3096,9.034,Madhol
32.3894,9.0366,Bullit
31.2696,9.0385,Kaljak
32.3975,9.0418,Qormayom
