x,y,name
12.7111,10.6434,Ardo Yaya
12.7608,10.6578,Ardo Yuguda
12.6682,10.742,Ashigar
12.6895,10.6663,Bajuga
12.7622,10.6158,Bayara Kawa
12.653,10.7202,Bazakar Farm
12.6124,10.482,Biji Biji
12.7187,10.619,Buba Uda
12.8007,10.6259,Bulla Uffa
12.807,10.6198,Chanchan Gamdu
12.7234,10.5805,Dogon Kuka
12.7819,10.6123,Dullum Huma
12.6526,10.6084,Dullum Shafa
12.6796,10.5698,Gadan Maimaina
12.6581,10.5724,Gidan Mallam Garba
12.7536,10.6954,Golmadi 1
12.7305,10.7212,Golmadi 2
12.7345,10.6991,Gula Guda
12.6603,10.4676,HA_1
12.7027,10.5946,HA_10
12.7501,10.6317,HA_11
12.7465,10.6346,HA_12
12.7172,10.6367,HA_13
12.7063,10.6387,HA_14
12.7507,10.6411,HA_15
12.7247,10.6411,HA_16
12.6455,10.7078,HA_17
12.7625,10.723,HA_18
12.6579,10.7251,HA_19
12.693,10.5587,HA_2
12.6184,10.7375,HA_20
12.6144,10.7378,HA_21
12.6198,10.7419,HA_22
12.6989,10.7416,HA_23
12.6416,10.7415,HA_24
12.6242,10.7446,HA_25
12.6907,10.745,HA_26
12.6171,10.7488,HA_27
12.6781,10.7478,HA_28
12.6004,10.7459,HA_29
12.689,10.5604,HA_3
12.6282,10.7517,HA_30
12.6075,10.7543,HA_31
12.6368,10.7513,HA_32
12.6212,10.7567,HA_33
12.6261,10.7564,HA_34
12.6731,10.7751,HA_35
12.7036,10.5665,HA_4
12.7478,10.583,HA_5
12.6841,10.5867,HA_6
12.7809,10.5938,HA_7
12.7713,10.5884,HA_8
12.6937,10.5933,HA_9
12.744,10.6711,Huitanya
12.8067,10.7199,Kauthama
12.7618,10.7057,Kilangal
12.8335,10.7043,Lehob
12.8105,10.6007,Mailade
12.7598,10.7078,Mallam Yaya
12.645,10.7134,Marraban Tudum
12.7818,10.6487,Moh`D Yuguda
12.7332,10.6291,Muzi Chaiwar
12.6916,10.6721,Ngohi
12.7033,10.7356,Ngurkwagol
12.7299,10.7069,Paya Bullam
12.8008,10.6328,Paya Chakwara
12.665,10.5935,Paya Kutula
12.817,10.7077,Puba Dada
12.7063,10.6932,Pupa Nyuyu
12.6842,10.6956,Quipalma
12.7197,10.7322,Ruga Fulani
12.6725,10.7484,Ruga Koyam
12.7217,10.6561,Rugan Baushe
12.7075,10.655,Rugan Baushi
12.6895,10.6579,Rugan Fulani
12.6838,10.6061,Rugan Koyam
12.7469,10.6415,Soya
12.692,10.6686,Sullubawa
12.764,10.6212,Taitai 1
12.7603,10.6898,Taitai 2
12.6574,10.7528,Tindum
12.6494,10.7408,Tundum Hayi
12.7938,10.7149,Wulthihiya
12.7572,10.6174,Yaga Thugwar
12.6105,10.6781,Alkali Ba
12.4758,10.646,Dattiwa
12.6177,10.5051,Fulani Hawul
12.5795,10.689,Garambal
12.5096,10.6822,Garin Aborawa
12.4891,10.6757,Gorgor
12.6456,10.5831,HA_1
12.5577,10.6411,HA_10
12.47,10.6429,HA_11
12.6336,10.6506,HA_12
12.4336,10.6606,HA_13
12.6089,10.6571,HA_14
12.4511,10.6664,HA_15
12.4375,10.6703,HA_16
12.5759,10.6836,HA_17
12.4521,10.6728,HA_18
12.4243,10.6825,HA_19
12.5409,10.5989,HA_2
12.437,10.6855,HA_20
12.4186,10.6854,HA_21
12.6526,10.6895,HA_22
12.4505,10.7064,HA_23
12.4556,10.7075,HA_24
12.4572,10.7122,HA_25
12.4481,10.7125,HA_26
12.4489,10.7189,HA_27
12.6059,10.7218,HA_28
12.4521,10.7226,HA_29
12.645,10.609,HA_3
12.5191,10.7233,HA_30
12.6098,10.7237,HA_31
12.4642,10.7249,HA_32
12.5588,10.7263,HA_33
12.5923,10.7249,HA_34
12.5716,10.7291,HA_35
12.5585,10.7314,HA_36
12.5826,10.7237,HA_37
12.4443,10.7303,HA_38
12.5876,10.7362,HA_39
12.6052,10.6146,HA_4
12.5563,10.7363,HA_40
12.579,10.7383,HA_41
12.561,10.7386,HA_42
12.5566,10.7452,HA_43
12.5859,10.7464,HA_44
12.58,10.7522,HA_45
12.5857,10.7553,HA_46
12.5341,10.7612,HA_47
12.5657,10.7702,HA_48
12.5356,10.772,HA_49
12.5324,10.6238,HA_5
12.5423,10.772,HA_50
12.5456,10.7776,HA_51
12.5543,10.7827,HA_52
12.5452,10.7841,HA_53
12.5482,10.789,HA_54
12.5371,10.7899,HA_55
12.5413,10.7951,HA_56
12.5479,10.7951,HA_57
12.5366,10.7986,HA_58
12.5444,10.8019,HA_59
12.5946,10.6232,HA_6
12.5458,10.6322,HA_7
12.4782,10.6388,HA_8
12.4819,10.6382,HA_9
12.5725,10.6862,Kasaktiya
12.6528,10.6762,Kollani
12.6372,10.656,Lawan Baleru
12.5062,10.6532,Nyamga
12.5703,10.671,Nyarvir
12.4617,10.659,Pupa
12.5609,10.6349,Sobare
12.519,10.6628,Wataku
12.5559,10.6369,Whala
13.2952,10.7301,Bagajau
13.3077,10.7917,Balgi
13.2805,10.8576,Bdagu
13.3051,10.7769,Buwi
13.314,10.7543,Buyi
13.2659,10.7738,Fulani Ngurthlavu
13.3157,10.7647,Giwa Gibi
13.2924,10.7132,Giwa Highi
13.3115,10.7506,Giwa Malgwi
13.3065,10.8196,Giwa Malgwi Ngurthengwol
13.3156,10.8019,Giwa Miyi
13.3165,10.7955,Giwa Muyi
13.2629,10.7651,Giwa Ngibi
13.3162,10.8133,Giwa Njilang
13.3167,10.8404,Giwa Shuwa
13.2459,10.7388,HA_1
13.2911,10.7821,HA_2
13.2943,10.7875,HA_3
13.3311,10.7939,HA_4
13.2966,10.7961,HA_5
13.3284,10.8062,HA_6
13.3058,10.8086,HA_7
13.334,10.8209,HA_8
13.2814,10.7178,Hamman Nomadic
13.3107,10.7565,Maikadiri
13.3176,10.828,Ngurhengwol
13.2564,10.7505,Nguryi
13.2648,10.7353,Nomadic
13.2584,10.7404,Nomadic Settlement
13.2848,10.7374,Sabon Gari Bagajau
13.3321,10.8027,SSA_1
13.3166,10.7783,Yaffa
13.3064,10.7518,Zuzuma
13.0308,10.596,Anguwan Bulama Ayuba
13.1308,10.6102,Chul
13.1316,10.6221,Dalatu
13.0736,10.6169,Dalloji
13.0436,10.6034,Fulani Baranda
13.0443,10.5997,Fulani Gombawa
13.0421,10.5897,Fulani Gombere
13.0767,10.6323,Fulani Jalloji
13.1018,10.6199,Fulani Maimala
13.0351,10.5963,Gadamayo
13.0413,10.5853,Gdss Rumirgo
13.0479,10.5879,Gombere
13.096,10.6017,Jibrila Yaya
13.1188,10.6494,Kidlindila
13.0303,10.6052,Luggirasadi
13.1012,10.635,Mauro Jibrilla Tulo
13.125,10.6496,Njuguva
13.101,10.6067,Nwur Mapulau
13.1747,10.6182,Puba Betso Bulama Ahmadu
13.0005,10.5327,Pubagu
13.0058,10.5383,Pupagu
13.1719,10.6475,Ribadu
13,10.5819,Wachirakabi
12.9912,10.5679,Wachirakabi
13.0362,10.583,Wuro Gaduji
13.228,10.472,Anguwan Agric
13.2002,10.4212,Anguwan Chika
13.211,10.4444,Anguwan Major
13.182,10.4505,Fulani Hudifi
13.2235,10.4759,Fulani Kilamda
13.188,10.4241,Fulani Kuma
13.1809,10.4362,Fulani Mishar
13.1889,10.4337,Fulani Mulugutu
13.2072,10.46,Kidisa
13.1963,10.4161,Kuma
13.2057,10.4869,Kurghi 2
13.1853,10.4839,Mulathum 2
13.1932,10.4652,Puba
13.2055,10.4263,Sabon Gari
13.2109,10.4408,SSA_1
13.1981,10.4822,Thilbang
13.1978,10.4895,Thlikwaji
13.1216,10.4783,Fulani Kogu Uvu
13.1199,10.4874,Fulani Ngubdo
13.0803,10.5064,Fulani Uda
13.0986,10.4903,Fulani Uda Yuguda
13.0464,10.4791,Kwahyeli
13.0832,10.5003,Lagos
13.0161,10.5038,Muva
13.1292,10.4979,Sabon Gari Mutha
13.0809,10.4972,Sabon Gari Uda
13.0325,10.4802,Tuful
13.123,10.4965,Uvu Town
13.1373,10.5215,Anguwan Hakimi
13.0614,10.5475,Ardo Alim
