x,y,name
30.1294,-2.4628,Murambo
29.4139,-2.9887,Bamba
29.4366,-2.9832,Ntamba
29.467,-2.9988,Mukugu
29.5887,-2.8396,Kabatwa
29.5707,-2.9121,Munanira
29.604,-2.9754,Rwamiko
29.5834,-2.999,Murangara
29.9055,-2.8535,Kigarama
29.8067,-2.8187,Ruyenzi
29.8139,-2.8355,Kiziba
29.8716,-2.9754,Mureke
29.9202,-2.789,Nyamugari
30.1199,-3.8848,Kivoga
30.3548,-2.9892,Muramba
29.4573,-3.6406,Rutongo
29.8163,-3.068,Mubogora
29.0995,-2.7022,Ruziba
29.0964,-2.6884,Maranvya
29.3642,-3.1363,Mitakataka
29.0886,-2.6537,Nyamakarabo
29.0865,-2.5999,Magongwe
29.2148,-2.745,Ruseseka
29.0409,-2.7678,Mumbanza
29.0494,-2.7928,Miduha
29.1417,-2.9112,Murambi
29.176,-2.95,Ruhagarika
29.3349,-3.1314,Muyange
29.8729,-4.0908,Misaba
29.3179,-3.272,Buringa
29.7466,-3.5308,Kibumbu
29.8776,-3.6808,Ntita
29.2541,-3.1594,Mukindu
29.3051,-3.2925,Rukaramu
29.2965,-3.1364,Gihumgwe
29.3688,-3.2093,Murengeza
29.4208,-3.2618,Mukomere
30.6963,-3.2507,Murago
30.7718,-3.2002,Camazi
29.8189,-2.863,Buye
29.9447,-2.8257,Gisuka
30.2237,-2.533,Bahizi
29.829,-3.6159,Bakashi
30.1719,-3.524,Bake
29.8143,-4.3372,Muterama
29.8067,-4.2197,Gahororo
29.7919,-4.2312,Mumivo
29.8739,-4.2812,Musaswe
29.8496,-4.1294,Nyabigina
29.896,-4.1043,Mahinda
29.8145,-3.9397,Bigomogomo
30.8186,-3.2522,Kabebe
30.6621,-3.1881,Murore
29.9347,-3.6521,Mwaka
29.9704,-3.6377,Nyamagandika
29.9018,-3.6579,Nyabitanga
29.9291,-3.4805,Rubande
29.9532,-3.4662,Songa
29.9043,-3.2646,Bitare
29.8736,-3.1332,Teka
29.8985,-3.1021,Nyangungu
29.9082,-3.0634,Kidahanwa
