x,y,name
3.3671,14.1085,Danyaé
3.3725,14.1759,Djamoun
3.3672,14.3291,Dogon Banza
3.3448,14.206,Dogon Gao
3.4511,14.2469,Chikal Dourgouna
3.4611,14.2445,Chikal Iléla
3.4297,14.2053,Chikal Kwaré
3.4673,14.2527,Chikal Lokoko
3.3236,14.2138,Bandizan
3.4378,14.1788,Bilal
3.4371,14.2054,Bilal Doutchi
3.4448,14.2498,Chikal Chinyasou
3.4275,14.1711,Adohi
3.4136,14.3227,Gazo
3.3646,14.2629,Daga
3.3041,14.1593,Bagarwa
3.3126,14.1135,Amouzata
3.3592,14.1416,Agadèy
3.3215,14.1693,Adoua
3.5274,14.1526,Tabkin Kouka
3.5987,14.182,Injer
3.5439,14.1833,Gworozengé
3.5959,14.3081,Barwa
3.9038,14.1131,Toudou
3.8865,14.1893,Souccouccoutane
3.9436,14.1349,Sagay
3.9679,14.1044,Sagaé
3.882,14.1652,Sabon Gari
3.9595,14.2298,Sabara
3.8404,14.281,Natchira
3.8072,14.1239,Marina
3.8192,14.1668,Kwalèn Dawa
3.96,14.2382,Kourouroubé
3.9303,14.2975,Kotayé
3.9539,14.2122,Gezényan
3.9344,14.2642,Goumbayé
3.9292,14.1175,Gari Mbango
3.9217,14.1329,Gari Goungom
3.9537,14.2367,Gadèrga
3.8574,14.2024,Adwa Késa
3.9651,14.1273,Baraya
3.8348,14.2931,Akoukou
3.8676,14.3336,Goudèy
3.8494,14.1836,Sabara
3.8363,14.2116,Toumboulé
3.9786,14.1468,Baraya Daohi
3.9864,14.2398,Gari Dari
4.0061,14.2551,Kantcha
3.8477,14.2517,Maygébé
4.2292,14.3195,Yalimé Hamaf
4.2405,14.2965,Taosé
4.2322,14.2211,Mandotchi
4.2431,14.2446,Wajé
4.1918,14.141,Yaloa
4.1537,14.25,Barakata
4.1242,14.241,Bajiji
4.1084,14.3053,Kasoura
4.0302,14.28,Ebiyén
4.0176,14.2562,Awadata
4.0082,14.2302,Kondouton
4.021,14.1082,Bouzouzou
4.6167,14.3333,Gigouna
4.5852,14.2255,Dinkim
4.6477,14.2963,Ambagoura
4.5891,14.1708,Adoua
4.6324,14.2278,Dan Doutchi
4.5141,14.2004,Kyara
4.4924,14.196,Sansami
4.4915,14.2222,Dénia
4.524,14.2263,Antacha
4.6921,14.2286,Tawey
4.622,14.2884,Jiga
4.64,14.2531,Tchala
4.6638,14.2127,Gésanya
4.6343,14.0997,Kenkélétchi
4.5316,14.1384,Moutéla
4.5133,14.1535,Kwènkéli
4.4864,14.1015,Kasari
4.5072,14.1301,Dangana
4.7315,14.2525,Séhia
4.9333,14.3,Mazzia
4.8193,14.192,Goudou Féma
4.95,14.25,Daouréré
4.9197,14.3046,Majia Dambaréoua
4.8434,14.2993,Moygyé
4.7627,14.3178,Kadawata
4.7733,14.3145,Sabongari
4.7966,14.3192,Arouna
4.751,14.2972,Sangélou
4.9129,14.2773,Majia Samo
4.9415,14.2506,Daouléré Rafi
4.9504,14.2577,Daouléré Toudou
4.863,14.2239,Dazaga
4.9017,14.1979,Kourkoum
4.8763,14.1962,Katta
4.7647,14.1743,Kouragilké
4.7778,14.1533,Soumaki
4.7297,14.2136,Tchlaga
4.7332,14.1958,Yoli
4.8689,14.29,Sarka
4.7308,14.1146,Chétali
4.3848,14.1292,Dadorya
4.456,14.2484,Toullou Kichiroua
4.3358,14.2426,Boui
4.2674,14.334,Yalimé Roumboukawa
4.4623,14.1108,Mayleghi
4.3974,14.1966,Kousou
4.4374,14.265,Toullou
4.3683,14.2679,Maymakaine
4.2548,14.3102,Dan Yaé
4.273,14.3011,Maygijé
4.2966,14.2997,Eroufa
4.3214,14.2692,Korama
4.2706,14.2146,Enatès
4.3285,14.1982,Mékangari
4.2761,14.1827,Madaka Magaji
4.2676,14.2009,Maraké
5.4383,14.1534,Tyourout
5.2579,14.145,Karaé
5.2652,14.2784,Foloa
5.36,14.1511,Dabnou
5.4344,14.2463,Sabara
5.3252,14.2943,Batoli
5.2939,14.3219,Goba
5.2547,14.2888,Kosori
5.2592,14.27,Zangon Dimo
5.2525,14.2626,Gidan Dimo
5.2922,14.2445,Iskita
5.3472,14.2246,Awikilis
5.2232,14.1362,Kéitasaga
5.2386,14.1673,Fadama
5.3033,14.1639,Dagou
5.2773,14.1226,Kanasori
5.2705,14.1017,Sabongari
5.3101,14.1138,Zantaram
5.3435,14.1366,Zangon Tambari
5.3351,14.11,Goumbi
5.3743,14.1375,Zangon Dabnou
5.3613,14.1584,Zangon Abarchi
5.6509,14.1834,Sabanga
5.5234,14.2866,Kosa
5.6393,14.1477,Guidan Magagi
5.5593,14.1554,Flagérki
5.5965,14.3364,Toubout
5.6739,14.3282,Mouléla
