x,y,name
-1.4386,12.3957,Nioko-I
-1.7254,12.4012,Dondoulma
-1.6549,12.1965,Gueswendé
-1.7167,12.2667,Itaoua
-1.7833,12.35,Nabakoutou
-1.7667,12.3667,Ouansoua
-1.7342,12.3678,Sahongo
-1.6836,12.3444,Tinsouka
-1.6707,12.3908,Zékounga
-0.15,11.8333,Koutiama
-0.1651,11.1924,Bourzoaga
-4.3554,12.4903,Dema
-0.1333,11.2667,Fottigué
-1.5451,12.1279,Komtenga
-0.4362,11.2317,Loaba
-0.7,11.6667,Dango
-0.7167,11.6167,Massougou
-0.7052,11.7943,Ouarégou
-0.9,11.9334,Ibogo
-0.8333,11.75,Niarba
-0.5167,11.8,Bidiga
-0.3667,11.6167,Cella
-0.2167,11.7833,Kampoaga
-0.2,11.7333,Moaga
-0.8264,13.8477,Nama
-0.35,11.6833,Ningaré
-0.5,11.7,Ounzéogo
-1.2684,11.619,Pouswaka
-0.35,11.7,Sampa
-0.5919,11.1921,Béka
-0.5833,11.1667,Gassougou
-0.5667,11.1333,Mangagou
-0.4945,11.0445,Youkouka
-0.5833,11.1167,Youngou
-0.7956,11.3908,Zourma-Kita
-0.45,11.05,Youga
-0.5667,11.0833,Zamé
0.2167,12,Kakati
-0.2,11.7333,Moaga
-1.2191,13.2072,Tangoko
-2.3179,13.8544,Méné
-1.4,11.7833,Kaongho
2.0095,12.654,Koyenga
-1.9753,12.1772,Longo
-1.0997,13.2875,Kamsé
0.3833,11.2167,Napadé
-3.7351,12.896,Sisse
-0.2167,11.7833,Kampoaga
-0.0198,11.1839,Yoyo
-0.3512,12.3787,Doundoudougou
-0.3,12.4333,Simba
-0.2333,12.2333,Tantako
-0.4,12.0833,Lilgomde
2.1956,12.5349,Ounougou
-0.2667,11.8833,Boulga
-1.5344,12.6692,Dapélogo
-0.0954,12.1014,Douamtenga
-0.0333,12.25,Kontaga
-0.1,12.1,Milimtenga
0.3041,13.9745,Seytenga
-0.7667,11.9333,Poessin
-0.3833,12.0667,Gorgo
-0.3333,12.1333,Gninga
-0.35,12.2333,Koudmi
-0.7667,11.9333,Poessin
-2.6333,12.8,Zougo
-0.3833,12.1167,Naftenga
-2.3863,13.3285,Ronsin
-1.3708,12.1594,Timtenga
-0.4833,11.95,Daltenga
-0.3167,12.0833,Kanougou
-0.5833,12.6,Lilyala
-1.5423,13.6109,Alga
-1.6616,13.7908,Felenga
-1.5703,13.8016,Kourao
-1.41,13.7,Nafo
-1.698,13.7906,Zana
-1.6272,13.0969,Barsa
-1.8826,13.1848,Koundoula
-1.6739,13.0887,Sakoudi
-1.6329,13.1563,Vousnango
-1.6108,13.5459,Kiella
-1.5457,13.3783,Kora
-1.5776,13.4165,Koumbango
-1.6861,13.4053,Lourgou
-1.668,13.4439,Nongsom
-1.5833,13.3044,Rissiam
-1.6526,13.3413,Sakou
-1.5664,13.325,Sargo
-1.5468,13.4331,Tamponga
-1.2505,13.2138,Tanguiéma
-1.6422,13.276,Yougounini
-1.4755,13.2847,Zoura
-1.762,13.3115,Ansouri
-1.804,13.367,Boubou
-1.8278,13.3974,Dargouma
-1.8213,13.3532,Kamtenga
-1.6707,13.3159,Kilou
-1.7736,13.4143,Oui
-1.8086,13.4045,Tirbou
-1.7174,13.3273,Yelkoto
-1.8144,13.4254,Yoba
-1.553,13.1552,Goungla
-1.5665,13.2733,Kougsabla
-1.359,13.2369,Lefourba
-1.3666,13.2122,Mafoulou
-1.3416,13.2195,Ouintini
-1.5487,13.1997,Rounou
-1.3916,13.1837,Sanhoui
-1.4244,13.2105,Souryala
-1.5515,13.133,Zandkom
-1.7626,13.4856,Ibi
-1.6286,13.4932,Lourfa
-1.6335,13.1698,Raka
-1.5136,13.4993,Bonda
-1.5105,13.4946,Kargo
-1.4186,13.4811,Kayon
-1.5004,13.396,Loa
-0.8068,13.0043,Magadogo
-1.0778,13.3122,Sidogo
-0.7167,12.9167,Yagabtenga
-0.4833,12.8833,Belga
-0.45,12.6833,Gaoga
-0.5833,12.7833,Loatenga
-0.5333,12.85,Zabga
-0.5667,12.7333,Zambanga
-0.6621,13.8938,Barao
-0.5469,13.6494,Loumpini
-0.4,12.7167,Boko
-0.2833,12.6333,Noli
-0.2667,12.6333,Yaongo
-2.4782,13.587,Bissiguin
-0.4354,13.4775,Bougou
-4.9848,11.1584,Kouini
-0.6273,13.1296,Daouirba
-0.3597,13.1459,Tidimtoa
-0.5983,13.0969,Tilga
-0.4276,13.0166,Tissimi
-2.1701,13.7352,Yoada
-0.346,13.619,Boulmanga
-0.3135,13.4268,Gouengo
-0.1587,13.5318,Mamanguel
-0.3271,13.4842,Taparko
-0.5833,12.2833,Boumtenga
-1.3452,12.0604,Nitenga
-1.5507,12.8848,Basma
-1.1373,13.3919,Darkoa
-1.1871,13.4684,Nagraogo
-1.0673,13.2552,Nakombogo
-1.3366,13.0821,Sanba
-1.1645,13.3871,Tatoukou
-1.0972,13.3108,Zimsa
-0.9655,12.918,Antoa
-1.1331,12.948,Biguissi
-2.3989,12.3703,Boulsin
-0.8833,12.4333,Damiougou
-0.9333,12.9833,Forgui
-0.9564,12.8766,Fouti
-1.1698,13.0474,Foutrigui
-1.1256,12.922,Gangargui
-0.9689,12.9405,Nakourtenga
-1.1455,13.011,Nessemtenga
-1.241,13.0411,Sirgui
-0.9529,12.8368,Soaga
-1.3734,13.2768,Tanmiga
-1.2147,12.9985,Zanzi
-1.2917,13.7257,Loada
-1.2582,13.664,Perko
-2.4782,13.587,Bissiguin
-1.2426,13.2069,Dapologo
-1.1755,13.1922,Dem
-1.0396,13.1918,Kalambaogo
-1.3828,12.0044,Namsigui
-1.2152,13.2179,Niangado
-1.2885,12.9559,Zourtenga
-1.9362,13.3185,Baskouda
-1.5037,13.0609,Galla
-1.5403,12.9864,Malou
-1.4962,12.9754,Yabo
-1.2729,13.3276,Balbou
-1.3177,13.4364,Baskondo
-1.2948,13.5819,Issao
-1.2996,13.3566,Nionranga
-0.7496,13.7536,Ankouna
-0.2667,11.8833,Boulga
-4.7328,11.8849,Doro
-0.7336,13.8194,Faramoura
-0.8167,12.7333,Foulba
-0.9159,12.9723,Oualogotenga
-0.8333,12.7667,Zoamba
-0.7651,13.2421,Firka
-0.7471,13.0243,Issaogo
-0.7551,13.2015,Karka
-1.5962,12.0796,Kodogo
-0.9362,13.1898,Noaka
-0.8,13.118,Touroum
-0.9667,12.7333,Samboaga
-1.8667,12.3164,Kaligri
-1.8,12.3333,Sapelo
-2.1167,12.35,Nassoulou
-2.0667,12.3833,Zerkoum
-1.9833,12.2,Koulnatenga
-1.9833,12.0667,Nidaga
-1.8767,12.2397,Pitmoaga
-2.2833,12.3167,Doulou
-0.3333,12.1333,Gninga
-2.3667,12.3833,Kikigogo
-2.1631,12.4221,Gouim
-2.15,12.3167,Gourongo
-2.3599,13.2073,Gourcy
-2.0782,12.2335,Loaga
-2.259,12.1856,Bouloum-Nabyiri
-2.2766,12.1926,Kabirou
-2.1782,12.2316,Ramonkodogo
-2.3167,12.0167,Ipendo
-2.4531,12.0943,Rogho
-2.25,12.1333,Namanéguéma
-2.1487,12.086,Nariou
-2.0333,12.1,Savili
-0.2667,12.0333,Bologo
-0.8667,12.3,Semtenga
-3.85,11.7833,Tia
-1.795,13.0056,Bokin
-2.4081,12.0497,Ouoro
-2.2167,12,Boutoko
-2.5167,12.6833,Barla
-2.65,12.5167,Goumi
-2.6678,12.6536,Kya
-2.7198,12.6484,Moguéya
-2.5334,12.6376,Mousséo
-2.5667,12.5667,Mouzoumou
-2.7482,12.5657,Youloupo
-2.5167,12.8,Gourou
-2.4333,12.5833,Diana
-2.5148,12.5984,Kanono
-2.65,11.9167,Élinga
-2.45,11.9833,Naboua
-2.3667,11.9333,Nadoulou
-2.2833,11.9833,Naton
-2.5667,11.95,Valiou
-2.5,12.35,Bonyolo
-2.4575,12.2272,غوندي Goundi
-2.4667,12.4167,Vour
-2.4626,12.2508,Zoula
-2.5465,12.0639,Baguiomo
-2.5931,12.1223,Batondo
-2.526,12.203,Koukouldi
-2.5167,12.0873,Lati
-2.7128,12.0943,Guigui
-2.7153,11.9118,Lia
-2.55,11.7167,Sadouan
-2.6,11.7,Bénèga
-1.9333,11.8333,Lorou
-1.75,11.3,Bori
-1.8167,11.0167,Konzio
-1.6625,11.3325,Koumbo
-1.6833,11.3667,Koumbogoro
-1.8,11.1,Nakoayaro
-1.7304,10.9971,Prata
-1.7167,11.35,Vrou
-1.9148,11.1193,Yelbouga
-2.6667,11.0333,Bozo
-2.3333,11.15,Dangué
-2.4333,11.1333,Goumou
-2.3333,11.05,Kia
-2.6333,11.15,Pina
-2.2833,11.2167,Sati
-1.9175,11.0559,Bétiessan
-2.1667,11.1833,Boutiourou
-1.9333,11.0167,Don
-2.2072,11.1268,Nadion
-2.2667,11.0167,Outoulou
-2.0307,11.0724,Fido
-2.3689,11.8592,Aziga
-2.4,11.8833,Logo
-2.351,11.8441,Nago
-2.2833,11.8667,Zinou
-2.6167,11.2667,Diyou
-2.5265,11.3653,Kabaro
-2.5694,11.1929,Laponé
-2.55,11.25,Lassané
-2.7833,11.2833,Payalo
-2.7333,11.2833,Pourou
-2.389,11.6671,Diara
-2.45,11.4833,Goun
-2.5623,11.5181,Kalao
-2.4167,11.9,Karbolé
-2.6333,11.4833,Kiédié
-1.7167,11.45,Kouli
-2.4167,11.7333,Ladio
-2.65,11.5333,Lama
-2.5333,11.55,Naparo
-2.5333,11.7333,Poupourou
-2.4469,11.5557,Sadouin
-2.4248,11.5551,Tonon
-2.519,11.4941,Ya
-2.2667,11.2667,Beuné
-2.8,12.4833,Boum
-2.3988,11.424,Gori
-2.2542,11.3511,Korabou
-2.1446,11.3368,Namandala
-2.3382,11.3982,Poin
-3.2388,13.2269,Tiao
-2.3833,11.4667,Vara
-1.8514,11.6814,Bouyoua
-1.9167,11.7333,Kou
-1.8667,11.9,Kouboulou
