x,y,name
16.25,-2.3667,Moseno
16.4167,-2.5,Busina
16.4333,-2.5667,Mpelu
16.25,-2.2667,Botanankasa
16.2333,-2.4,Gabenge
16.3,-2.6333,Lewo
16.4333,-2.4833,Lekwivu
16.4833,-2.45,Malebo
16.3333,-2.3667,Mbala
16.3167,-2.1833,Mankaketi
16.3,-2.1667,Mokolo
16.3333,-2.3333,Mbomo
16.3333,-2.6,Ndua
16.35,-2.1667,Ndua
16.3833,-2.45,Ngemo
16.2833,-2.1667,Ngebolobo
16.2333,-2.5167,Sandy-Beach
16.2333,-2.65,Tshumbiri
16.2167,-2.7,Etebe-Lilonga
16.1833,-2.9333,Biangala
16.55,-2.9833,Bongwe
16.4667,-2.7,Bodjuna
16.5333,-2.8333,Endala
16.4167,-3.05,Bonkui
16.5333,-2.9167,Bokolo
16.5,-2.8167,Bokobomo
16.2167,-3.1333,Busina
17.0333,-3.1167,Bokala
16.2833,-3.1167,Libongo
16.5333,-3.95,Bifie
16.4667,-3.4667,Ingweme
16.5833,-3.7667,Bebentsie
16.6667,-4.1333,Benzale
16.45,-3.2167,Ledumu
17.1,-3.15,Bengana
16.05,-3.6833,Ebale
17.2167,-3.8667,Fambona
16.7333,-3.4667,Dumu
16.7333,-3.35,Dumu
17.2167,-3.4333,Monkana
16.3,-4,Mosiamo
16.2667,-3.1833,Mosa
16.4833,-3.3333,Bokolo
16.9167,-3.9167,Boku
16.4833,-3.3667,Mashia-Bokolo
16.0833,-3.8667,Mpio
16.1333,-3.9667,Bokumi
16.4333,-3.9833,Botulu
18.7333,-3.6167,Bokagne
18.65,-3.5833,Bolangani
18.9167,-3.2333,Bosobetshimi
18.8667,-3.2667,Boshwe
18.85,-3.5333,Esangankusu
18.8667,-3.65,Dungu
18.7333,-3.1,Ekwalesa
18.5,-3.55,Bobo II
18.5667,-3.2833,Ilebo
18.7333,-3.5833,Ikongo
18.7333,-3.4667,Mpanda
18.75,-3.2167,Boyu
18.9833,-3.25,Buna
18.6833,-3.25,Djodjimi
25.8,2.55,Bandemelema
25.75,2.9333,Benge
25.7833,3.0333,Epumba
25.8167,3.0333,Egbame
25.7333,2.8833,Basopondi
25.5,3.2667,Besisa
25.5667,3.2667,Aponza
25.3833,3.1667,Egundi
25.5833,3.2333,Elelia
25.3833,3.15,Mangbau
25.45,3.2167,Malengwia
25.5667,3.2,Ndamo
20.7,0.8167,Bongulu
20.7833,0.6167,Engunda
20.8073,0.3965,Befale
20.7333,0.7167,Bauta
20.5167,0.8667,Biliona
20.55,0.8667,Elengwa
20.7333,0.6833,Ilemba
20.6,0.85,Mongefema
20.5,0.1833,Boyela
20.75,0.65,Bolondo
20.9833,0.35,Ituna
20.8,0.5833,Inganda
20.9833,0.4,Lokumbo
20.5,0.9,Mange
20.4833,0.2,Wutsa-Ileko
20.7167,0.0667,Bekili
20.7833,0.0833,Bokata
20.9667,0.3,Bomanza
20.8667,0.1,Boeke
20.5333,0.05,Ekole
20.9833,0.1833,Bokenge
15.9833,-5.5833,Kimfwakata
15.9667,-5.7333,Kimvula
19.2667,-2.25,Bekungu
19.75,-1.75,Bekongombolo
19.4667,-1.7833,Biaranga
19.4833,-2.1,Epepe
19.8,-1.85,Bolongoweti
19.4167,-2.1167,Bakatanga
19.7333,-1.7333,Wangata
19.7667,-1.8167,Besomba
19.9333,-1.9667,Besenge Batwa
19.4333,-2.15,Besenge
19.3333,-2.5167,Benienie
19.4,-2.0333,Bokala
19.4333,-2.2,Erangosongo
19.4833,-2.15,Bemomba
19.5333,-2.1,Belonge
19.5,-2.0833,Bobulamo
19.8333,-1.8667,Ilongo
19.5167,-2.0167,Bokoli
19.7,-1.6833,Bokoyayembe
19.75,-1.9667,Bokongo
19.6167,-1.8833,Bobende
19.8667,-1.9833,Ilenge
19.6667,-1.9,Ikomu
24.8333,4.6,Bulumasi
24.9,4.55,Balo
24.5833,4.7833,Adama
25.0333,4.25,Bangoie
24.8833,4.5667,Banzali
24.6667,4.7333,Basekpio
25.0167,4.35,Gatanga
24.7167,4.7,Gamba
24.75,4.35,Gitambo
24.7333,4.6667,Kende
25.0333,4.35,Sasa
24.95,4.4667,Tambala
24.5167,4.8167,Sinavula
19.7167,-1.6,Bafaki
20.05,-1.5333,Bianga
19.65,-1.1,Betoko
19.6333,-1.6333,Betambefe
19.6833,-1.1667,Bomate
19.5167,-1.5,Bomangola
20.15,-1.45,Inkandja
19.9833,-1.5,Befidji
19.8167,-1.55,Belongo
19.5667,-1.65,Bondeandjoku
19.8833,-1.5167,Boleko
19.6333,-1.5,Bolanda
19.5333,-1.6167,Ekele
19.9333,-1.5,Ikolongo
20.1,-1.5167,Boyeka
20.1833,-1.4167,Mompona
20.0167,-1.4667,Bombimbi
19.9833,-1.4833,Bombelenge K
20.0333,-1.5,Boala
19.65,-1.5333,Djombo II
19.8333,-1.5333,Djombo
20.0167,4.9167,Bandi
20.1167,4.8,Bandi
20.0833,4.6333,Bandi
20,4.4667,Badja II
20,4.4833,Badja I
19.9667,4.5833,Badja
20.15,4.7333,Bululu
20.0167,4.6,Bilikono
19.8833,4.6667,Banga-Wazu
19.9667,4.55,Banga-Moke
19.8,4.35,Ball I
20.3333,4.7167,Bakuludu
20.15,4.7667,Bagaembo
20.0833,4.85,Bongo
19.8833,4.9833,Baw
20.0667,4.85,Bilio
19.95,4.5333,Bili-Moke
20.3167,4.3167,Boeke
20.15,4.6833,Bangondo
19.95,4.95,Bobandje
20.2667,4.4833,Bolo
20.3,4.3,Bosepa
19.8667,5.0167,Borunu
19.9667,4.7,Boroko
19.95,4.6667,Boroko
19.8667,4.9167,Durugu
20.0833,4.8833,Buda
20.05,4.9333,Bangi
20,4.4,Banga
20.1333,4.3167,Bobo
19.9333,4.9167,Bida
20.0333,4.6167,Bida
20.2833,4.4833,Basse
20.25,4.4,Basor
20.0833,4.6167,Dokwa
20,4.6,Dodjo
20.0667,4.7667,Dapwingo
20,4.4167,Dakoko
20.1167,4.7833,Bwamase
20.2667,4.75,Bwamandele
20.1167,4.65,Bwako
20.3333,4.5667,Bwadao
20.35,4.6667,Bwabanza
20.3,4.5,Bososomboko
20.3167,4.5167,Bosongindo
20.3333,4.6,Boso-Moleke
20.3333,4.6167,Dula II
20.3667,4.6833,Dula
20.3333,4.55,Duku
20.2667,4.3,Dubulu
20.2167,4.3167,Gili
19.9667,4.9167,Gendje
20.1167,4.6833,Gbamaigo
20.0833,4.8167,Garaba
19.9167,4.6,Gaba
19.8833,4.7167,Fama
20.1667,4.2833,Gwagoro
19.85,4.9167,Golobo
19.9,4.9667,Kamba
20.0667,4.8667,Kenderogo
20.2,4.3167,Komenge-Moke
20.35,4.3167,Komenge
20.25,4.35,Kogwa
20.2667,4.3167,Lengo
20.1333,4.6667,Kungu
20.3333,4.3167,Kungu
20.15,4.7,Kpwala
20.1667,4.3,Kpwala
19.8667,4.7667,Kongo
19.8,4.9167,Ligwa
20.05,4.7667,Lumba
20.35,4.7333,Mayaka
20.0833,4.8333,Ngonzo
20.0833,4.8667,Pagwa
20.0333,4.7667,Pagwa
20.2833,4.75,Pundungu
19.9167,4.95,Sawa
19.85,4.8167,Sili
20.1167,4.8167,Toko
19.8833,4.7,Togbomalaka
19.9333,4.5833,Togbo
19.7667,4.9167,Vongba II
19.8667,4.95,Vere
19.8833,5,Yakwa
20.0167,4.7667,Wodjo
20.1,4.8333,Watoro
19.8667,4.75,Wapele
19.9833,4.5833,Ngalea
20,4.4333,Mongoro
20.1,4.85,Konombo
20,4.75,Dokamba
19.9333,4.5667,Djerabo
20.25,4.3833,Bolokwa
19.95,4.55,Bili-Moke
20.05,4.6167,Barega
19.8667,4.8667,Bakingi
19.8833,4.7333,Yuma
20.15,4.8833,Bwadow
19.8667,5.0333,Sidi
17.8167,-5.5333,Bula-Matabi
17.65,-5.2333,Buka-Kipangu
17.8167,-5.55,Bindungi
17.8333,-5.5167,Bindungi
17.85,-5.5833,Bwangongo
17.7333,-5.65,Kasoma
